±¤µ¿Á¦¾à,A009290,20210705,0,9210,9270,9180,9230,168602
±¤µ¿Á¦¾à,A009290,20210702,0,9140,9280,9060,9210,292235
±¤µ¿Á¦¾à,A009290,20210701,0,9080,9340,9070,9110,398589
±¤µ¿Á¦¾à,A009290,20210630,0,9040,9070,8990,9020,73235
±¤µ¿Á¦¾à,A009290,20210629,0,9060,9080,9010,9030,107911
±¤µ¿Á¦¾à,A009290,20210628,0,8960,9050,8960,9050,96573
±¤µ¿Á¦¾à,A009290,20210625,0,9000,9030,8950,8950,113499
±¤µ¿Á¦¾à,A009290,20210624,0,8980,9050,8940,8940,162841
±¤µ¿Á¦¾à,A009290,20210623,0,8970,9040,8970,8980,108997
±¤µ¿Á¦¾à,A009290,20210622,0,9000,9080,8990,9010,131065
±¤µ¿Á¦¾à,A009290,20210621,0,9030,9060,8930,8990,152096
±¤µ¿Á¦¾à,A009290,20210618,0,9100,9120,9030,9040,147229
±¤µ¿Á¦¾à,A009290,20210617,0,9140,9180,9070,9080,125227
±¤µ¿Á¦¾à,A009290,20210616,0,9190,9230,9120,9160,131225
±¤µ¿Á¦¾à,A009290,20210615,0,9230,9300,9160,9190,125213
±¤µ¿Á¦¾à,A009290,20210614,0,9190,9280,9150,9230,128346
±¤µ¿Á¦¾à,A009290,20210611,0,9230,9280,9120,9170,121157
±¤µ¿Á¦¾à,A009290,20210610,0,9170,9310,9170,9220,112255
±¤µ¿Á¦¾à,A009290,20210609,0,9360,9400,9200,9200,163797
±¤µ¿Á¦¾à,A009290,20210608,0,9340,9390,9270,9360,224980
±¤µ¿Á¦¾à,A009290,20210607,0,9190,9400,9180,9350,521259
±¤µ¿Á¦¾à,A009290,20210604,0,9090,9210,9090,9140,169087
±¤µ¿Á¦¾à,A009290,20210603,0,9120,9150,9050,9090,128959
±¤µ¿Á¦¾à,A009290,20210602,0,9100,9150,9020,9080,163587
±¤µ¿Á¦¾à,A009290,20210601,0,9160,9160,9090,9130,114690
±¤µ¿Á¦¾à,A009290,20210531,0,9040,9170,9020,9110,210518
±¤µ¿Á¦¾à,A009290,20210528,0,9050,9050,8960,9000,112856
±¤µ¿Á¦¾à,A009290,20210527,0,9040,9040,8930,9030,89785
±¤µ¿Á¦¾à,A009290,20210526,0,8940,9000,8900,8970,108219
±¤µ¿Á¦¾à,A009290,20210525,0,9030,9050,8900,8940,125770
±¤µ¿Á¦¾à,A009290,20210524,0,9060,9090,8920,8950,89520
±¤µ¿Á¦¾à,A009290,20210521,0,9170,9180,9040,9060,141306
±¤µ¿Á¦¾à,A009290,20210520,0,9200,9210,9100,9170,118565
±¤µ¿Á¦¾à,A009290,20210518,0,9150,9230,9100,9180,184526
±¤µ¿Á¦¾à,A009290,20210517,0,9140,9250,9070,9160,329833
±¤µ¿Á¦¾à,A009290,20210514,0,8960,9060,8960,9010,79123
±¤µ¿Á¦¾à,A009290,20210513,0,8930,9070,8800,8940,152835
±¤µ¿Á¦¾à,A009290,20210512,0,9130,9180,8920,9000,220485
±¤µ¿Á¦¾à,A009290,20210511,0,9200,9200,9060,9120,130207
±¤µ¿Á¦¾à,A009290,20210510,0,9080,9220,9040,9200,322546
±¤µ¿Á¦¾à,A009290,20210507,0,8920,9090,8920,9060,173675
±¤µ¿Á¦¾à,A009290,20210506,0,8870,9000,8810,8910,93404
±¤µ¿Á¦¾à,A009290,20210504,0,9060,9190,8760,8900,265807
±¤µ¿Á¦¾à,A009290,20210503,0,9050,9110,8950,9060,154464
±¤µ¿Á¦¾à,A009290,20210430,0,9120,9150,8930,8940,226389
±¤µ¿Á¦¾à,A009290,20210429,0,9100,9150,9020,9120,114028
±¤µ¿Á¦¾à,A009290,20210428,0,9150,9210,9060,9100,171351
±¤µ¿Á¦¾à,A009290,20210427,0,9260,9300,9090,9150,211197
±¤µ¿Á¦¾à,A009290,20210426,0,9260,9310,9230,9250,192086
±¤µ¿Á¦¾à,A009290,20210423,0,9210,9390,9200,9260,223647
±¤µ¿Á¦¾à,A009290,20210422,0,9160,9440,9120,9270,525096
±¤µ¿Á¦¾à,A009290,20210421,0,9120,9210,9050,9140,259045
±¤µ¿Á¦¾à,A009290,20210420,0,9200,9230,9080,9170,156998
±¤µ¿Á¦¾à,A009290,20210419,0,9170,9290,9160,9200,214172
±¤µ¿Á¦¾à,A009290,20210416,0,9270,9270,9100,9170,221020
±¤µ¿Á¦¾à,A009290,20210415,0,9270,9300,9130,9180,283315
±¤µ¿Á¦¾à,A009290,20210414,0,9110,9240,9060,9180,354971
±¤µ¿Á¦¾à,A009290,20210413,0,8820,9270,8790,9040,813943
±¤µ¿Á¦¾à,A009290,20210412,0,8810,8860,8740,8820,144824
±¤µ¿Á¦¾à,A009290,20210409,0,8860,8900,8790,8810,142982
±¤µ¿Á¦¾à,A009290,20210408,0,8730,8870,8600,8860,253761
±¤µ¿Á¦¾à,A009290,20210407,0,8590,8700,8540,8700,171511
±¤µ¿Á¦¾à,A009290,20210406,0,8680,8730,8570,8570,140462
±¤µ¿Á¦¾à,A009290,20210405,0,8490,8690,8480,8660,217106
±¤µ¿Á¦¾à,A009290,20210402,0,8550,8600,8490,8500,102344
±¤µ¿Á¦¾à,A009290,20210401,0,8590,8600,8500,8550,159888
±¤µ¿Á¦¾à,A009290,20210331,0,8450,8580,8410,8570,143101
±¤µ¿Á¦¾à,A009290,20210330,0,8420,8500,8410,8450,100625
±¤µ¿Á¦¾à,A009290,20210329,0,8460,8510,8390,8440,129126
±¤µ¿Á¦¾à,A009290,20210326,0,8420,8480,8390,8450,108117
±¤µ¿Á¦¾à,A009290,20210325,0,8460,8520,8380,8410,139323
±¤µ¿Á¦¾à,A009290,20210324,0,8520,8600,8450,8490,97402
±¤µ¿Á¦¾à,A009290,20210323,0,8540,8640,8530,8550,134106
±¤µ¿Á¦¾à,A009290,20210322,0,8680,8680,8500,8540,140120
±¤µ¿Á¦¾à,A009290,20210319,0,8520,8680,8480,8680,108517
±¤µ¿Á¦¾à,A009290,20210318,0,8540,8630,8540,8560,115172
±¤µ¿Á¦¾à,A009290,20210317,0,8610,8610,8470,8590,140442
±¤µ¿Á¦¾à,A009290,20210316,0,8420,8580,8330,8540,177606
±¤µ¿Á¦¾à,A009290,20210315,0,8410,8410,8160,8360,110368
±¤µ¿Á¦¾à,A009290,20210312,0,8320,8450,8260,8370,163981
±¤µ¿Á¦¾à,A009290,20210311,0,8160,8260,8110,8250,160906
±¤µ¿Á¦¾à,A009290,20210310,0,8310,8420,8160,8170,185187
±¤µ¿Á¦¾à,A009290,20210309,0,8510,8570,8250,8300,288553
±¤µ¿Á¦¾à,A009290,20210308,0,8790,8800,8510,8510,198009
±¤µ¿Á¦¾à,A009290,20210305,0,8750,8810,8660,8810,132090
±¤µ¿Á¦¾à,A009290,20210304,0,8820,8840,8730,8800,109162
±¤µ¿Á¦¾à,A009290,20210303,0,8910,8990,8830,8840,144118
±¤µ¿Á¦¾à,A009290,20210302,0,8850,9020,8810,8890,208161
±¤µ¿Á¦¾à,A009290,20210226,0,8560,8990,8530,8820,364294
±¤µ¿Á¦¾à,A009290,20210225,0,8870,8880,8700,8720,303150
±¤µ¿Á¦¾à,A009290,20210224,0,9140,9240,8660,8660,374983
±¤µ¿Á¦¾à,A009290,20210223,0,9360,9470,9170,9200,302351
±¤µ¿Á¦¾à,A009290,20210222,0,9430,9460,9240,9310,149209
±¤µ¿Á¦¾à,A009290,20210219,0,9450,9500,9200,9420,170790
±¤µ¿Á¦¾à,A009290,20210218,0,9550,9560,9420,9420,156351
±¤µ¿Á¦¾à,A009290,20210217,0,9540,9550,9440,9500,168968
±¤µ¿Á¦¾à,A009290,20210216,0,9600,9650,9460,9490,204648
±¤µ¿Á¦¾à,A009290,20210215,0,9380,9580,9350,9560,322364
±¤µ¿Á¦¾à,A009290,20210210,0,9360,9420,9180,9340,303442
±¤µ¿Á¦¾à,A009290,20210209,0,9250,9280,9150,9190,175105
±¤µ¿Á¦¾à,A009290,20210208,0,9310,9330,9180,9230,209216
±¤µ¿Á¦¾à,A009290,20210205,0,9320,9400,9200,9300,196288
±¤µ¿Á¦¾à,A009290,20210204,0,9420,9470,9250,9300,221014
±¤µ¿Á¦¾à,A009290,20210203,0,9460,9470,9300,9400,214286
±¤µ¿Á¦¾à,A009290,20210202,0,9360,9500,9290,9400,218549
±¤µ¿Á¦¾à,A009290,20210201,0,9290,9450,9160,9350,184058
±¤µ¿Á¦¾à,A009290,20210129,0,9380,9660,9250,9300,363873
±¤µ¿Á¦¾à,A009290,20210128,0,9430,9450,9300,9300,293913
±¤µ¿Á¦¾à,A009290,20210127,0,9580,9590,9460,9550,142012
±¤µ¿Á¦¾à,A009290,20210126,0,9670,9680,9490,9540,328636
±¤µ¿Á¦¾à,A009290,20210125,0,9600,9740,9580,9630,256642
±¤µ¿Á¦¾à,A009290,20210122,0,9620,9660,9520,9600,227180
±¤µ¿Á¦¾à,A009290,20210121,0,9620,9780,9610,9620,295647
±¤µ¿Á¦¾à,A009290,20210120,0,9600,9830,9570,9640,404050
±¤µ¿Á¦¾à,A009290,20210119,0,9400,9570,9250,9470,334367
±¤µ¿Á¦¾à,A009290,20210118,0,9770,9770,9430,9430,592411
±¤µ¿Á¦¾à,A009290,20210115,0,9920,10050,9800,9820,446575
±¤µ¿Á¦¾à,A009290,20210114,0,9940,10050,9870,9920,456015
±¤µ¿Á¦¾à,A009290,20210113,0,9960,10050,9920,9920,459281
±¤µ¿Á¦¾à,A009290,20210112,0,10000,10200,9870,9950,523937
±¤µ¿Á¦¾à,A009290,20210111,0,10500,10550,9980,10000,814362
±¤µ¿Á¦¾à,A009290,20210108,0,10550,10850,10250,10400,1193365
±¤µ¿Á¦¾à,A009290,20210107,0,10700,10750,10450,10550,601328
±¤µ¿Á¦¾à,A009290,20210106,0,10150,10700,10100,10600,1726236
±¤µ¿Á¦¾à,A009290,20210105,0,10150,10200,9980,10100,585768
±¤µ¿Á¦¾à,A009290,20210104,0,10250,10350,10000,10150,631142
±¤µ¿Á¦¾à,A009290,20201230,0,10150,10350,10000,10250,476531
±¤µ¿Á¦¾à,A009290,20201229,0,10000,10100,9970,10100,390177
±¤µ¿Á¦¾à,A009290,20201228,0,10250,10250,9950,9990,629876
±¤µ¿Á¦¾à,A009290,20201224,0,10350,10550,10150,10150,676056
±¤µ¿Á¦¾à,A009290,20201223,0,10650,11100,10200,10300,2431028
±¤µ¿Á¦¾à,A009290,20201222,0,11000,11600,10450,10550,3322758
±¤µ¿Á¦¾à,A009290,20201221,0,10350,11250,10200,11200,4862768
±¤µ¿Á¦¾à,A009290,20201218,0,10050,10250,10000,10250,663468
±¤µ¿Á¦¾à,A009290,20201217,0,10100,10100,9970,9990,460531
±¤µ¿Á¦¾à,A009290,20201216,0,10100,10200,10000,10100,380763
±¤µ¿Á¦¾à,A009290,20201215,0,10500,10650,10000,10100,1280220
±¤µ¿Á¦¾à,A009290,20201214,0,10000,10400,9970,10300,1145000
±¤µ¿Á¦¾à,A009290,20201211,0,9940,10100,9890,10000,449719
±¤µ¿Á¦¾à,A009290,20201210,0,9870,10050,9860,9930,317027
±¤µ¿Á¦¾à,A009290,20201209,0,9920,10100,9900,10000,483668
±¤µ¿Á¦¾à,A009290,20201208,0,10150,10200,9820,9850,575536
±¤µ¿Á¦¾à,A009290,20201207,0,10100,10200,10000,10100,468129
±¤µ¿Á¦¾à,A009290,20201204,0,10300,10350,10000,10100,630538
±¤µ¿Á¦¾à,A009290,20201203,0,10150,10550,9970,10300,1857487
±¤µ¿Á¦¾à,A009290,20201202,0,10250,10300,10000,10200,453152
±¤µ¿Á¦¾à,A009290,20201201,0,10350,10500,10100,10200,529160
±¤µ¿Á¦¾à,A009290,20201130,0,10000,10300,9920,10300,1283852
±¤µ¿Á¦¾à,A009290,20201127,0,9920,9960,9820,9930,314122
±¤µ¿Á¦¾à,A009290,20201126,0,9670,9910,9670,9910,349747
±¤µ¿Á¦¾à,A009290,20201125,0,9820,10150,9590,9670,672999
±¤µ¿Á¦¾à,A009290,20201124,0,10000,10050,9760,9810,466721
±¤µ¿Á¦¾à,A009290,20201123,0,10050,10150,9890,9970,524763
±¤µ¿Á¦¾à,A009290,20201120,0,9900,10200,9770,10050,1142153
±¤µ¿Á¦¾à,A009290,20201119,0,9920,9930,9700,9800,599049
±¤µ¿Á¦¾à,A009290,20201118,0,9310,10300,9310,9850,1843786
±¤µ¿Á¦¾à,A009290,20201117,0,9700,9710,9390,9400,418345
±¤µ¿Á¦¾à,A009290,20201116,0,9450,9650,9440,9540,339989
±¤µ¿Á¦¾à,A009290,20201113,0,9530,9630,9320,9420,421139
±¤µ¿Á¦¾à,A009290,20201112,0,9560,9650,9530,9630,276461
±¤µ¿Á¦¾à,A009290,20201111,0,9700,9770,9480,9550,421359
±¤µ¿Á¦¾à,A009290,20201110,0,10000,10000,9580,9700,582955
±¤µ¿Á¦¾à,A009290,20201109,0,9780,9900,9680,9900,399174
±¤µ¿Á¦¾à,A009290,20201106,0,9730,9790,9550,9670,342793
±¤µ¿Á¦¾à,A009290,20201105,0,9640,9770,9570,9730,307517
±¤µ¿Á¦¾à,A009290,20201104,0,9550,9620,9400,9570,395925
±¤µ¿Á¦¾à,A009290,20201103,0,9380,9470,9300,9410,343144
±¤µ¿Á¦¾à,A009290,20201102,0,9110,9340,9110,9310,210074
±¤µ¿Á¦¾à,A009290,20201030,0,9460,9530,9080,9080,474204
±¤µ¿Á¦¾à,A009290,20201029,0,9270,9520,9230,9460,429857
±¤µ¿Á¦¾à,A009290,20201028,0,9250,9540,9250,9540,367460
±¤µ¿Á¦¾à,A009290,20201027,0,9260,9540,9150,9250,599102
±¤µ¿Á¦¾à,A009290,20201026,0,9780,9850,9320,9320,717295
±¤µ¿Á¦¾à,A009290,20201023,0,9990,10150,9820,9850,658447
±¤µ¿Á¦¾à,A009290,20201022,0,10250,10300,9880,9910,856955
±¤µ¿Á¦¾à,A009290,20201021,0,10200,10400,10150,10200,570401
±¤µ¿Á¦¾à,A009290,20201020,0,9880,10350,9870,10200,886120
±¤µ¿Á¦¾à,A009290,20201019,0,10150,10550,10100,10100,1232437
±¤µ¿Á¦¾à,A009290,20201016,0,10850,10900,10050,10150,1805820
±¤µ¿Á¦¾à,A009290,20201015,0,11350,11500,10650,10750,2815852
±¤µ¿Á¦¾à,A009290,20201014,0,11300,13250,11050,11550,21097264
±¤µ¿Á¦¾à,A009290,20201013,0,10500,11200,10400,11200,3924739
±¤µ¿Á¦¾à,A009290,20201012,0,10350,10850,10100,10500,2223922
±¤µ¿Á¦¾à,A009290,20201008,0,11750,12000,10350,10400,9443278
±¤µ¿Á¦¾à,A009290,20201007,0,9660,10800,9660,10450,7410372
±¤µ¿Á¦¾à,A009290,20201006,0,9770,10100,9560,9840,1338712
±¤µ¿Á¦¾à,A009290,20201005,0,9820,9930,9730,9760,935971
±¤µ¿Á¦¾à,A009290,20200929,0,10800,11250,9530,9720,11798205
±¤µ¿Á¦¾à,A009290,20200928,0,9090,9500,9010,9250,480160
±¤µ¿Á¦¾à,A009290,20200925,0,8910,9150,8700,8900,296248
±¤µ¿Á¦¾à,A009290,20200924,0,9300,9450,8840,8900,557400
±¤µ¿Á¦¾à,A009290,20200923,0,9450,9690,9250,9550,458139
±¤µ¿Á¦¾à,A009290,20200922,0,9690,9800,9300,9360,639115
±¤µ¿Á¦¾à,A009290,20200921,0,10050,10200,9700,9850,496976
±¤µ¿Á¦¾à,A009290,20200918,0,9990,10150,9900,10050,588594
±¤µ¿Á¦¾à,A009290,20200917,0,10550,10600,10000,10000,911021
±¤µ¿Á¦¾à,A009290,20200916,0,10600,10800,10550,10550,618409
±¤µ¿Á¦¾à,A009290,20200915,0,10650,10800,10450,10750,841497
±¤µ¿Á¦¾à,A009290,20200914,0,10600,10750,10450,10550,646092
±¤µ¿Á¦¾à,A009290,20200911,0,10800,10900,10450,10500,775372
±¤µ¿Á¦¾à,A009290,20200910,0,10600,10950,10600,10800,1543446
±¤µ¿Á¦¾à,A009290,20200909,0,10650,11100,10450,10600,2030019
±¤µ¿Á¦¾à,A009290,20200908,0,11200,11350,10700,10900,2117310
±¤µ¿Á¦¾à,A009290,20200907,0,11550,11950,11100,11200,3240814
±¤µ¿Á¦¾à,A009290,20200904,0,12250,12300,11200,11700,9334893
±¤µ¿Á¦¾à,A009290,20200903,0,11100,13350,10950,12250,36183886
±¤µ¿Á¦¾à,A009290,20200902,0,10000,10450,9760,10300,1719164
±¤µ¿Á¦¾à,A009290,20200901,0,9720,10050,9650,9830,1064649
±¤µ¿Á¦¾à,A009290,20200831,0,10000,10150,9650,9650,1060449
±¤µ¿Á¦¾à,A009290,20200828,0,10450,10700,9810,9900,2232574
±¤µ¿Á¦¾à,A009290,20200827,0,10600,10800,10200,10350,2117625
±¤µ¿Á¦¾à,A009290,20200826,0,10350,11250,10050,10700,9585707
±¤µ¿Á¦¾à,A009290,20200825,0,10550,10800,10000,10350,7630802
±¤µ¿Á¦¾à,A009290,20200824,0,8740,11350,8590,10800,30107980
±¤µ¿Á¦¾à,A009290,20200821,0,8950,8960,8700,8740,261749
±¤µ¿Á¦¾à,A009290,20200820,0,8890,9120,8500,8770,492451
±¤µ¿Á¦¾à,A009290,20200819,0,8550,8940,8550,8890,423400
±¤µ¿Á¦¾à,A009290,20200818,0,8890,9070,8500,8530,470208
±¤µ¿Á¦¾à,A009290,20200814,0,9080,9130,8750,8900,534358
±¤µ¿Á¦¾à,A009290,20200813,0,9200,9310,9070,9080,357392
±¤µ¿Á¦¾à,A009290,20200812,0,9510,9510,9060,9150,701112
±¤µ¿Á¦¾à,A009290,20200811,0,9340,10150,9330,9470,4047563
±¤µ¿Á¦¾à,A009290,20200810,0,9380,9420,9240,9340,489772
±¤µ¿Á¦¾à,A009290,20200807,0,9420,9590,9300,9370,548266
±¤µ¿Á¦¾à,A009290,20200806,0,9790,9800,9390,9430,737929
±¤µ¿Á¦¾à,A009290,20200805,0,9530,9870,9410,9590,1459682
±¤µ¿Á¦¾à,A009290,20200804,0,9180,9500,9110,9460,958890
±¤µ¿Á¦¾à,A009290,20200803,0,9150,9300,9090,9110,553439
±¤µ¿Á¦¾à,A009290,20200731,0,9270,9500,9130,9150,791572
±¤µ¿Á¦¾à,A009290,20200730,0,9750,9820,9220,9270,1042437
±¤µ¿Á¦¾à,A009290,20200729,0,9550,10000,9350,9730,1429042
±¤µ¿Á¦¾à,A009290,20200728,0,9880,10450,9370,9550,3138431
±¤µ¿Á¦¾à,A009290,20200727,0,10050,10050,9810,9810,655295
±¤µ¿Á¦¾à,A009290,20200724,0,9890,10300,9890,10050,1215738
±¤µ¿Á¦¾à,A009290,20200723,0,10050,10050,9790,9790,1472436
±¤µ¿Á¦¾à,A009290,20200722,0,10450,10750,9830,10300,7038697
±¤µ¿Á¦¾à,A009290,20200721,0,10550,12150,10100,10200,21391381
±¤µ¿Á¦¾à,A009290,20200720,0,8400,10250,8400,10100,26610480
±¤µ¿Á¦¾à,A009290,20200717,0,8060,8400,7960,7970,1120367
±¤µ¿Á¦¾à,A009290,20200716,0,8120,8150,7840,7890,447156
±¤µ¿Á¦¾à,A009290,20200715,0,8550,8600,8010,8090,1162436
±¤µ¿Á¦¾à,A009290,20200714,0,8030,8670,7970,8400,2386719
±¤µ¿Á¦¾à,A009290,20200713,0,7880,8040,7880,7980,388986
±¤µ¿Á¦¾à,A009290,20200710,0,7960,7970,7750,7840,303778
±¤µ¿Á¦¾à,A009290,20200709,0,7580,8020,7580,7910,895301
±¤µ¿Á¦¾à,A009290,20200708,0,7630,7630,7510,7580,150683
±¤µ¿Á¦¾à,A009290,20200707,0,7530,7630,7500,7570,299678
±¤µ¿Á¦¾à,A009290,20200706,0,7110,7550,7110,7500,553674
±¤µ¿Á¦¾à,A009290,20200703,0,7070,7100,6980,7100,173370
±¤µ¿Á¦¾à,A009290,20200702,0,6940,7110,6940,6990,252856
±¤µ¿Á¦¾à,A009290,20200701,0,7050,7100,6910,6920,200081
±¤µ¿Á¦¾à,A009290,20200630,0,6960,7060,6910,7030,189054
±¤µ¿Á¦¾à,A009290,20200629,0,7160,7180,6880,6930,394526
±¤µ¿Á¦¾à,A009290,20200626,0,7470,7500,7240,7250,200950
±¤µ¿Á¦¾à,A009290,20200625,0,7500,7540,7340,7410,164852
±¤µ¿Á¦¾à,A009290,20200624,0,7440,7580,7440,7520,202677
±¤µ¿Á¦¾à,A009290,20200623,0,7600,7660,7370,7430,219526
±¤µ¿Á¦¾à,A009290,20200622,0,7730,7770,7520,7580,259893
±¤µ¿Á¦¾à,A009290,20200619,0,8050,8100,7700,7700,400990
±¤µ¿Á¦¾à,A009290,20200618,0,7740,7950,7710,7920,627482
±¤µ¿Á¦¾à,A009290,20200617,0,7490,7800,7440,7670,509902
±¤µ¿Á¦¾à,A009290,20200616,0,7340,7580,7320,7550,414174
±¤µ¿Á¦¾à,A009290,20200615,0,7740,7850,7190,7190,750920
±¤µ¿Á¦¾à,A009290,20200612,0,7720,7790,7570,7740,691524
±¤µ¿Á¦¾à,A009290,20200611,0,8010,8170,7930,8070,843816
±¤µ¿Á¦¾à,A009290,20200610,0,7860,8140,7850,7930,803816
±¤µ¿Á¦¾à,A009290,20200609,0,7880,7930,7690,7840,496281
±¤µ¿Á¦¾à,A009290,20200608,0,7850,7940,7800,7840,479018
±¤µ¿Á¦¾à,A009290,20200605,0,7700,7850,7650,7840,366405
±¤µ¿Á¦¾à,A009290,20200604,0,7770,7810,7670,7670,335041
±¤µ¿Á¦¾à,A009290,20200603,0,7950,7980,7700,7750,831782
±¤µ¿Á¦¾à,A009290,20200602,0,7500,8050,7460,7950,1738891
±¤µ¿Á¦¾à,A009290,20200601,0,7280,7470,7280,7440,359266
±¤µ¿Á¦¾à,A009290,20200529,0,7270,7460,7210,7210,428395
±¤µ¿Á¦¾à,A009290,20200528,0,7640,7740,7070,7270,708923
±¤µ¿Á¦¾à,A009290,20200527,0,7670,7760,7490,7680,854559
±¤µ¿Á¦¾à,A009290,20200526,0,7670,7850,7590,7610,1290857
±¤µ¿Á¦¾à,A009290,20200525,0,8370,8680,7600,7600,6475004
±¤µ¿Á¦¾à,A009290,20200522,0,7090,7470,6800,7400,1973069
±¤µ¿Á¦¾à,A009290,20200521,0,6880,7100,6870,7080,641019
±¤µ¿Á¦¾à,A009290,20200520,0,6800,6920,6800,6820,245635
±¤µ¿Á¦¾à,A009290,20200519,0,7090,7090,6780,6830,406531
±¤µ¿Á¦¾à,A009290,20200518,0,7010,7200,6960,6970,670665
±¤µ¿Á¦¾à,A009290,20200515,0,6820,7080,6820,7000,866835
±¤µ¿Á¦¾à,A009290,20200514,0,6630,6950,6630,6830,756579
±¤µ¿Á¦¾à,A009290,20200513,0,7000,7010,6670,6750,902407
±¤µ¿Á¦¾à,A009290,20200512,0,7500,7770,6910,6920,7563585
±¤µ¿Á¦¾à,A009290,20200511,0,6380,6440,6280,6350,212125
±¤µ¿Á¦¾à,A009290,20200508,0,6330,6390,6290,6370,146843
±¤µ¿Á¦¾à,A009290,20200507,0,6280,6360,6220,6270,175494
±¤µ¿Á¦¾à,A009290,20200506,0,6190,6310,6080,6270,439650
±¤µ¿Á¦¾à,A009290,20200504,0,6080,6110,5950,6020,187617
±¤µ¿Á¦¾à,A009290,20200429,0,6080,6100,6040,6060,113678
±¤µ¿Á¦¾à,A009290,20200428,0,6120,6150,6040,6070,149397
±¤µ¿Á¦¾à,A009290,20200427,0,6050,6150,6050,6120,200342
±¤µ¿Á¦¾à,A009290,20200424,0,6040,6090,5930,6000,137162
±¤µ¿Á¦¾à,A009290,20200423,0,6050,6080,6000,6040,157510
±¤µ¿Á¦¾à,A009290,20200422,0,6050,6050,5910,5990,209892
±¤µ¿Á¦¾à,A009290,20200421,0,6050,6160,5830,6070,362730
±¤µ¿Á¦¾à,A009290,20200420,0,6070,6210,5990,6090,247488
±¤µ¿Á¦¾à,A009290,20200417,0,6040,6100,6000,6010,300645
±¤µ¿Á¦¾à,A009290,20200416,0,6020,6090,5890,6030,243407
±¤µ¿Á¦¾à,A009290,20200414,0,5890,6100,5860,6020,533148
±¤µ¿Á¦¾à,A009290,20200413,0,5860,5940,5730,5830,338050
±¤µ¿Á¦¾à,A009290,20200410,0,5800,5880,5640,5770,266693
±¤µ¿Á¦¾à,A009290,20200409,0,5750,5830,5680,5790,258226
±¤µ¿Á¦¾à,A009290,20200408,0,5700,5740,5600,5690,163984
±¤µ¿Á¦¾à,A009290,20200407,0,5860,5860,5570,5720,401187
±¤µ¿Á¦¾à,A009290,20200406,0,5600,5770,5580,5730,401093
±¤µ¿Á¦¾à,A009290,20200403,0,5520,5640,5390,5520,332123
±¤µ¿Á¦¾à,A009290,20200402,0,5520,5580,5300,5520,276805
±¤µ¿Á¦¾à,A009290,20200401,0,5720,5900,5580,5610,509363
±¤µ¿Á¦¾à,A009290,20200331,0,5360,5980,5350,5690,866882
±¤µ¿Á¦¾à,A009290,20200330,0,5090,5290,4960,5230,355546
±¤µ¿Á¦¾à,A009290,20200327,0,4940,5110,4805,4940,401636
±¤µ¿Á¦¾à,A009290,20200326,0,4570,5020,4515,4800,424555
±¤µ¿Á¦¾à,A009290,20200325,0,4510,4575,4425,4545,282602
±¤µ¿Á¦¾à,A009290,20200324,0,4105,4340,4105,4325,223294
±¤µ¿Á¦¾à,A009290,20200323,0,3960,4150,3910,4090,181808
±¤µ¿Á¦¾à,A009290,20200320,0,3950,4170,3950,4115,305290
±¤µ¿Á¦¾à,A009290,20200319,0,4610,4705,3930,3950,335197
±¤µ¿Á¦¾à,A009290,20200318,0,5000,5010,4600,4610,182812
±¤µ¿Á¦¾à,A009290,20200317,0,4515,4960,4515,4865,146134
±¤µ¿Á¦¾à,A009290,20200316,0,5020,5170,4900,4900,195788
±¤µ¿Á¦¾à,A009290,20200313,0,5000,5020,4540,4875,327626
±¤µ¿Á¦¾à,A009290,20200312,0,5600,5660,5170,5380,244748
±¤µ¿Á¦¾à,A009290,20200311,0,5910,6050,5600,5690,176516
±¤µ¿Á¦¾à,A009290,20200310,0,5910,5990,5780,5910,253332
±¤µ¿Á¦¾à,A009290,20200309,0,6080,6190,5970,6020,171703
±¤µ¿Á¦¾à,A009290,20200306,0,6070,6150,5880,6100,78010
±¤µ¿Á¦¾à,A009290,20200305,0,6010,6120,5970,6070,94182
±¤µ¿Á¦¾à,A009290,20200304,0,5870,5970,5870,5930,77296
±¤µ¿Á¦¾à,A009290,20200303,0,5800,5930,5770,5830,108502
±¤µ¿Á¦¾à,A009290,20200302,0,5690,5770,5580,5760,122550
±¤µ¿Á¦¾à,A009290,20200228,0,5970,6030,5650,5690,259232
±¤µ¿Á¦¾à,A009290,20200227,0,6300,6300,6040,6070,164070
±¤µ¿Á¦¾à,A009290,20200226,0,6350,6370,6250,6250,139734
±¤µ¿Á¦¾à,A009290,20200225,0,6350,6420,6200,6350,212623
±¤µ¿Á¦¾à,A009290,20200224,0,6430,6780,6360,6370,460224
±¤µ¿Á¦¾à,A009290,20200221,0,6470,6530,6330,6380,113777
±¤µ¿Á¦¾à,A009290,20200220,0,6420,6530,6360,6470,145095
±¤µ¿Á¦¾à,A009290,20200219,0,6450,6520,6380,6410,79508
±¤µ¿Á¦¾à,A009290,20200218,0,6510,6530,6450,6460,53260
±¤µ¿Á¦¾à,A009290,20200217,0,6560,6560,6470,6530,48230
±¤µ¿Á¦¾à,A009290,20200214,0,6450,6600,6450,6550,146563
±¤µ¿Á¦¾à,A009290,20200213,0,6460,6530,6440,6450,78550
±¤µ¿Á¦¾à,A009290,20200212,0,6470,6470,6390,6440,71048
±¤µ¿Á¦¾à,A009290,20200211,0,6450,6480,6410,6450,94730
